option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,213.37,220.79,adj_close,adj_close,0.03477527299995309,34,False,False
LARGE_VALUE,US Large-Cap Value,IWD,248.03,256.62,adj_close,adj_close,0.03463290730959967,35,False,False
BIOTECH,Biotechnology,XBI,154.26,159.53,adj_close,adj_close,0.03416310125761712,36,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,294.04,304.06,adj_close,adj_close,0.03407699632703021,37,False,False
MATERIALS,Materials Sector,XLB,50.53,52.24,adj_close,adj_close,0.03384128240649131,38,False,False
AUSTRALIA,Australia Equities,EWA,28.75,29.55,adj_close,adj_close,0.027826086956521667,39,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.94,48.16,adj_close,adj_close,0.025990626331487077,40,False,False
FINANCIALS,Financials Sector,XLF,56.26,57.58,adj_close,adj_close,0.02346249555634561,41,False,False
SMALL_VALUE,US Small-Cap Value,IWN,222.34,226.46,adj_close,adj_close,0.018530179005127323,42,False,False
YEN,Japanese Yen,FXY,56.51,57.53,adj_close,adj_close,0.0180499026720935,43,False,False
INDIA,India Equities,INDA,48.91,49.58,adj_close,adj_close,0.013698630136986356,44,False,False
EURO,Euro,FXE,105.5277164053,106.86,adj_close,adj_close,0.012624963754385599,45,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,115.44,116.75,adj_close,adj_close,0.011347886347886416,46,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.84,28.14,adj_close,adj_close,0.010775862068965525,47,False,False
REGIONAL_BANKS,Regional Banks,KRE,76.69,77.39,adj_close,adj_close,0.009127656800104411,48,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.2659245633,79.61,adj_close,adj_close,0.004340773650160612,49,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.2774745356,91.55,adj_close,adj_close,0.0029856814705548906,50,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.35,36.42,adj_close,adj_close,0.0019257221458046647,51,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.65,110.82,adj_close,adj_close,0.0015363759602349258,52,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,53,False,True
MEXICO,Mexico Equities,EWW,75.11,74.91,adj_close,adj_close,-0.0026627612834509984,54,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.8115704203,47.65,adj_close,adj_close,-0.0033793163219629774,55,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.4360280407,93.05,adj_close,adj_close,-0.004131468864792098,56,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.1148195463,94.7,adj_close,adj_close,-0.004361250415852114,57,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,85.19,84.68,adj_close,adj_close,-0.005986618147669764,58,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.8603483234,97.25,adj_close,adj_close,-0.0062369318509165605,59,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.4810572561,106.77,adj_close,adj_close,-0.0066156518576639955,60,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.2914175414,105.56,adj_close,adj_close,-0.0068812474075351515,61,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.5200560195,92.84,adj_close,adj_close,-0.0072717665968699,62,False,False
US_DOLLAR,US Dollar,UUP,28.33,28.1,adj_close,adj_close,-0.008118602188492696,63,False,False
LOW_VOL,US Low Volatility Equities,SPLV,76.428022067,75.74,adj_close,adj_close,-0.00900222259313288,64,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.42,44.83,adj_close,adj_close,-0.012989872302950345,65,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,107.0981657807,105.7,adj_close,adj_close,-0.013054992777028152,66,False,False
UTILITIES,Utilities Sector,XLU,45.17,44.18,adj_close,adj_close,-0.02191720168253275,67,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.1815387976,81.35,adj_close,adj_close,-0.03363610166841868,68,False,False
BRAZIL,Brazil Equities,EWZ,35.23,33.97,adj_close,adj_close,-0.03576497303434567,69,False,False
SOLAR,Solar Energy,TAN,53.9,50.92,adj_close,adj_close,-0.055287569573283846,70,False,False
