option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
SOFTWARE,IGV,technology_and_growth,0.0015396811482737416,0.009552720053466413,0.06592000247619167,0.34354504502550515,-0.070437552711627,-0.5612631812173531,0.4502516871042451,1.1412202515194507,-0.11622791205304306
BROAD_AI_TECH,AIQ,technology_and_growth,0.015822724259983545,0.009434339558887395,0.03809206162909451,0.3282482562089562,-0.08229508947153563,-1.0469750349741833,0.8346073051765065,2.38197440132376,-0.0846878028670599
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,0.016289916509569347,0.01588388069318669,0.05216605096286675,0.36397746365720796,-0.08776020857151368,-1.172454749124849,0.8707286501178082,2.4233457255264454,-0.09338066507182519
CYBERSECURITY,CIBR,technology_and_growth,-0.0032025590541261417,0.013901359014308667,0.021108773799305647,0.28594413634418436,-0.057686060032658304,0.12936356284545994,0.545047273260337,1.2976951386462,-0.02544029894088773
SOLAR,TAN,clean_energy,-0.013851983523113898,-0.018769865099149796,-0.05641807163066492,0.414581127995655,-0.11997046813192913,-1.1592582425176354,0.7432101393234721,2.4567683996476934,-0.2970377247913423
METALS_MINING,XME,materials_and_mining,-0.005855914713432497,0.008112932439211518,0.13918445165377613,0.39153828833028825,-0.05719804994150057,-0.8283828927142173,0.6740681070853971,2.0308038235970036,-0.11751764186023628
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.009424993466149223,0.008193714620074566,-0.006635746695432765,0.10184479107227258,-0.014600573910975356,-1.2923884860149184,0.7147521548078493,0.5682263194572671,0.0
BIOTECH,XBI,healthcare_and_biotech,-0.0041753883186431695,-0.003728926024717971,0.0053043522356419626,0.25059062154834993,-0.04847899995575444,-0.8797109468408469,0.35464199524166745,0.7734333222875945,-0.04181881646113872
REGIONAL_BANKS,KRE,financials,0.01458147093062534,0.018586074544368225,-0.051970136990740046,0.13728514391920218,-0.035549239067749094,-1.6130482596808216,0.20798436021075123,0.2830819800451221,0.0
AEROSPACE_DEFENSE,ITA,industrials_and_defense,0.005240203875356952,0.005867295139624362,0.05599042535276544,0.21806222824339064,-0.03559474803159557,-1.5126460346348793,0.4773592008629264,0.8621149890867195,0.0
CANADA,EWC,international_equity,0.011705433918880015,0.011188135528480858,0.0021357310984331246,0.10694016082053234,-0.013961342647653918,-0.6928090703268699,0.6114382582722335,0.5220584890507889,0.0
UNITED_KINGDOM,EWU,international_equity,-0.0008281763179956991,-0.011795680440261469,0.005530006408567489,0.11391349877992182,-0.012348346092846962,-0.010007707436082888,0.423873297274044,0.4465772295552032,-0.00862781390734546
AUSTRALIA,EWA,international_equity,-0.010016732446311183,-0.0289749450546134,0.03214800907700921,0.17211527411174354,-0.02499178667199209,-0.22853961107903664,0.6124201990141092,0.7480385855230466,-0.02499178667199209
SOUTH_KOREA,EWY,international_equity,0.07474288202239343,0.07820125643008113,-0.013313031928336994,0.6959782529783816,-0.17053947884732168,-0.8085130973063651,0.6972212949318412,3.994081179099454,-0.18001821169913368
TAIWAN,EWT,international_equity,0.030113499902815866,0.034623917942113724,-0.0007714423155908978,0.4255957175309348,-0.12067266528560217,-1.234665310842166,0.7937100713079916,2.5235876438659695,-0.03998923279196309
BRAZIL,EWZ,international_equity,-0.001471431363570197,-0.043881286320486046,-0.029741564961601963,0.22165623882362157,-0.07858119913260142,0.31213888762936154,0.42827999884181905,0.6854236274131225,-0.17917536828252945
MEXICO,EWW,international_equity,-0.016133207791229176,-0.03636182989357317,0.0005523498471153854,0.16774727015344026,-0.03237867151095186,-0.2676174329561008,0.6146816313448036,0.8557826558616521,-0.0629837886283946
SOUTH_AFRICA,EZA,international_equity,-0.015454113065875519,-0.03442110095458706,0.07658495471542048,0.2852124973837428,-0.04048903232129175,-0.6470319304758942,0.7246990065119838,1.6449553346849115,-0.15429058442411536
MORTGAGE_BACKED_BONDS,MBB,rates_and_duration,0.0018273478574220015,-0.004733664411822769,-0.031586688852635714,0.048506007983167135,-0.009596937916061976,-0.2303072357871416,0.5614517754924012,0.19941786268710188,-0.017665268421565572
MUNICIPAL_BONDS,MUB,rates_and_duration,-0.0006608108621029007,-0.004738320070473256,-0.03370503715195072,0.03598410038133921,-0.012755628642849626,-0.08014799473510797,0.5697420871156652,0.1312065091976649,-0.013225145655676007
EMERGING_MARKET_BONDS,EMB,credit,0.0023199537747038423,-0.0059780640553774855,-0.0314923696108147,0.05571866746766521,-0.01253530278446191,-1.123441364081509,0.7315920957188711,0.3048417228118888,-0.014192551272551812
INTERNATIONAL_BONDS,BNDX,rates_and_duration,-0.0020911433450284678,-0.0087798119504372,-0.027736248269332853,0.035995979855370126,-0.005626181461144242,-0.6684438968585245,0.5325678113618213,0.15696504704229416,-0.016531716870841873
SILVER,SLV,precious_metals,-0.0011955541543356984,0.013060311917140854,0.1110748753016011,0.3421577986722397,-0.04117206011487673,-0.503271905896189,0.6198180451555692,2.0737906545126723,-0.446212117544985
COPPER,CPER,non_energy_commodities,-0.005221354868130246,-0.001226346566888692,0.0183201581206911,0.21288225747984976,-0.032633370621445335,-0.6543247799622375,0.6598657925288048,1.2852569423123388,-0.020563039999133448
AGRICULTURE,DBA,non_energy_commodities,0.006524113960865607,0.0014476748531693229,-0.028937187638240935,0.13176110002243985,-0.02868270086782332,-0.9472890121930372,0.15183141989598783,0.1475556918744063,-0.03341451791745942
OIL,USO,energy,-0.007914756926570732,0.06908002920781131,-0.04108910333640503,0.6470510388560938,-0.17642846993042915,-0.5489644149399803,-0.35646079641276274,-1.379190383180823,-0.17233268228770493
US_DOLLAR,UUP,currencies,-0.0010660547245040508,-0.0025581168449571035,-0.03955174918790949,0.05182869070757862,-0.01853149229287776,-0.6312442092586528,-0.43881675435164347,-0.15629649952886837,-0.01713285890148586
EURO,FXE,currencies,0.0025347754503379782,-0.0029520315543789533,-0.018721980414996953,0.043036012308534086,-0.006249401285812195,-0.4228895264607236,0.46205397720524094,0.15843802208582883,-0.03440487933526626
YEN,FXY,currencies,-0.000867590423978104,-0.015315573018456319,0.0002249140137284833,0.11859841770783158,-0.01675212892711675,0.23174656561159215,0.25632227846456446,0.14036809891452445,-0.08341289221943848
BITCOIN_ETF,IBIT,crypto_assets,-0.008625419322174754,-0.035776587545713,-0.018757735466038206,0.21326563030131154,-0.05415442527182879,-0.8710868734327757,0.4540412906497736,1.169500480070881,-0.500210399627659
ETHEREUM_ETF,ETHA,crypto_assets,0.0,-0.024024620476704173,-0.005962273565687681,0.30592003995965267,-0.04350784103759764,-0.9795065602938997,0.5372356568541209,2.0277055373371162,-0.6124624147023165
