round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-30-1M,openai-gpt-5-5,openai,1,EQUAL_WEIGHT_SP500,3500,35.0,1,0.024654076501096966,0.008628926775383938,"Equal-weight S&P 500 has better near-term breadth than cap-weighted SPY, with positive 5-session and 21-session relative returns, lower volatility, and a shallower drawdown."
CB-2026-07-30-1M,openai-gpt-5-5,openai,1,FINANCIALS,2500,25.0,2,0.019298245614035148,0.004824561403508787,"Financials show strong 21-session active return, moderate volatility, shallow drawdown, and benefit if solid activity and resilient consumer data outweigh rate and credit concerns."
CB-2026-07-30-1M,openai-gpt-5-5,openai,1,EUROPE,2000,20.0,3,0.010880340251383513,0.0021760680502767027,"Europe has positive recent absolute and active performance, a 52-week-high reading, and ECB policy is on hold with inflation data scheduled immediately after cutoff."
CB-2026-07-30-1M,openai-gpt-5-5,openai,1,HEALTHCARE,2000,20.0,4,0.04672208615411422,0.009344417230822844,"Healthcare offers lower beta diversification with positive recent active performance and a shallow drawdown, which can help if macro releases challenge higher-beta cyclicals."
CB-2026-07-30-1M,openai-gpt-5-6-sol,openai,1,EQUAL_WEIGHT_SP500,3500,35.0,1,0.024654076501096966,0.008628926775383938,"Broadening participation, positive benchmark-relative returns, and lower volatility support continued outperformance versus cap-weighted SPY."
CB-2026-07-30-1M,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3000,30.0,2,0.09486784798265568,0.028460354394796702,Strong prior relative trend and a recent positive active return provide a less concentrated technology-growth opportunity.
CB-2026-07-30-1M,openai-gpt-5-6-sol,openai,1,BIOTECH,2000,20.0,3,0.07209819623712588,0.014419639247425176,Strong prior active performance and a recent relative pullback create a tactical rebound setup outside technology.
CB-2026-07-30-1M,openai-gpt-5-6-sol,openai,1,YEN,1500,15.0,4,-0.005731188269547882,-0.0008596782404321823,"Recent strength, low equity correlation, and a dissenting BOJ vote support a modest diversifying allocation."
CB-2026-07-30-1M,xai-grok-4-3,xai,1,SP500,4000,40.0,1,0.03729320533854552,0.014917282135418208,Broad diversified US equity exposure with solid recent recovery and scheduled data releases.
CB-2026-07-30-1M,xai-grok-4-3,xai,1,LARGE_VALUE,2000,20.0,2,0.030393654349941457,0.0060787308699882915,Value tilt shows stronger recent relative performance and lower drawdown.
CB-2026-07-30-1M,xai-grok-4-3,xai,1,FINANCIALS,2000,20.0,3,0.019298245614035148,0.00385964912280703,Financials exhibit positive active return and quality evidence support.
CB-2026-07-30-1M,xai-grok-4-3,xai,1,HEALTHCARE,2000,20.0,4,0.04672208615411422,0.009344417230822844,Healthcare provides defensive balance with moderate quality score.
CB-2026-07-30-1M,xai-grok-4-5,xai,1,SOFTWARE,3500,35.0,1,0.1735076933341444,0.060727692666950536,Strong recent software rebound and mega-cap cloud/software earnings support higher base return than SPY over the one-month window.
CB-2026-07-30-1M,xai-grok-4-5,xai,1,FINANCIALS,3000,30.0,2,0.019298245614035148,0.005789473684210544,"Positive active returns, solid relative strength, and stable rates backdrop favor financials outperformance versus SPY base case."
CB-2026-07-30-1M,xai-grok-4-5,xai,1,EUROPE,2000,20.0,3,0.010880340251383513,0.0021760680502767027,"Recent outperformance, zero distance to 52w high, and ECB hold provide edge over SPY base for the scoring window."
CB-2026-07-30-1M,xai-grok-4-5,xai,1,EQUAL_WEIGHT_SP500,1500,15.0,4,0.024654076501096966,0.003698111475164545,Breadth improvement and lower concentration risk with positive active 21s return support modest edge to cap-weighted SPY.
