option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
HEALTHCARE,Healthcare Sector,XLV,168.38,167.75,adj_close,adj_close,-0.0037415369996436354,19,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.26,47.91,adj_close,adj_close,-0.007252382925818535,20,False,False
MEXICO,Mexico Equities,EWW,75.45,74.82,adj_close,adj_close,-0.0083499005964216,21,False,False
JAPAN,Japan Equities,EWJ,98.47,97.58,adj_close,adj_close,-0.009038285772316468,22,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.34,59.61,adj_close,adj_close,-0.01209811070599942,23,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.16,105.82,adj_close,adj_close,-0.012504665920119451,24,False,False
LARGE_VALUE,US Large-Cap Value,IWD,258.7,255.37,adj_close,adj_close,-0.012872052570545023,25,False,False
SOUTH_KOREA,South Korea Equities,EWY,178.62,176.22,adj_close,adj_close,-0.01343634531407456,26,False,False
GOLD,Gold,IAU,81.78,80.54,adj_close,adj_close,-0.015162631450232222,27,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.79,78.53,adj_close,adj_close,-0.01579145256297787,28,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.62,63.47,adj_close,adj_close,-0.017796347879913466,29,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,86.0,84.42,adj_close,adj_close,-0.01837209302325582,30,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.69,95.89,adj_close,adj_close,-0.018425632101545686,31,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.59,80.93,adj_close,adj_close,-0.020099285627799945,32,False,False
CHINA,China Equities,MCHI,54.42,53.32,adj_close,adj_close,-0.020213156927600173,33,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.91,46.93,adj_close,adj_close,-0.020455019828845677,34,False,False
CYBERSECURITY,Cybersecurity,CIBR,102.2,100.05,adj_close,adj_close,-0.021037181996086174,35,False,False
FINANCIALS,Financials Sector,XLF,58.26,57.03,adj_close,adj_close,-0.021112255406797065,36,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.55,104.3,adj_close,adj_close,-0.021116846550915058,37,False,False
SP500,S&P 500,SPY,777.88,760.88,adj_close,adj_close,-0.021854270581580737,38,True,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.36,93.22,adj_close,adj_close,-0.02244127516778527,39,False,False
SILVER,Silver,SLV,58.16,56.84,adj_close,adj_close,-0.022696011004126437,40,False,False
AUSTRALIA,Australia Equities,EWA,29.74,29.06,adj_close,adj_close,-0.02286482851378613,41,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.49,91.22,adj_close,adj_close,-0.024280671729596692,42,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,73.54,71.72,adj_close,adj_close,-0.024748436225183634,43,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,384.3,374.68,adj_close,adj_close,-0.025032526671870947,44,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.3,90.93,adj_close,adj_close,-0.02540192926045004,45,False,False
CANADA,Canada Equities,EWC,62.1,60.5,adj_close,adj_close,-0.025764895330112725,46,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.16,103.11,adj_close,adj_close,-0.028730218538055685,47,False,False
INDIA,India Equities,INDA,49.98,48.43,adj_close,adj_close,-0.031012404961984763,48,False,False
NASDAQ100,Nasdaq 100,QQQ,732.07,709.18,adj_close,adj_close,-0.03126750174163684,49,False,False
LOW_VOL,US Low Volatility Equities,SPLV,76.23,73.82,adj_close,adj_close,-0.031614849796668065,50,False,False
SMALL_VALUE,US Small-Cap Value,IWN,226.77,219.45,adj_close,adj_close,-0.032279402037306615,51,False,False
TECHNOLOGY,Technology Sector,XLK,190.77,184.28,adj_close,adj_close,-0.034020024112806024,52,False,False
EUROPE,Europe Equities,VGK,92.38,89.23,adj_close,adj_close,-0.034098289673089366,53,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,222.73,215.01,adj_close,adj_close,-0.03466080007183581,54,False,False
MATERIALS,Materials Sector,XLB,52.31,50.49,adj_close,adj_close,-0.03479258268017593,55,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,125.66,121.26,adj_close,adj_close,-0.03501512016552599,56,False,False
COPPER,Copper,CPER,39.85,38.26,adj_close,adj_close,-0.03989962358845678,57,False,False
METALS_MINING,Metals and Mining,XME,115.27,110.17,adj_close,adj_close,-0.044243948989329374,58,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.12,43.12,adj_close,adj_close,-0.04432624113475181,59,False,False
REGIONAL_BANKS,Regional Banks,KRE,77.75,74.11,adj_close,adj_close,-0.04681672025723471,60,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,118.45,112.85,adj_close,adj_close,-0.0472773322076826,61,False,False
UTILITIES,Utilities Sector,XLU,44.04,41.82,adj_close,adj_close,-0.05040871934604907,62,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,303.5,287.91,adj_close,adj_close,-0.05136738056013168,63,False,False
MOMENTUM,US Momentum Equities,MTUM,316.03,299.7,adj_close,adj_close,-0.051672309590861554,64,False,False
MID_CAP,US Mid-Cap Stocks,IJH,78.42,73.79,adj_close,adj_close,-0.05904106095383821,65,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,130.1,119.595,adj_close,adj_close,-0.08074558032282853,66,False,False
SEMICONDUCTORS,Semiconductors,SMH,589.12,541.5,adj_close,adj_close,-0.08083242802824553,67,False,False
INDUSTRIALS,Industrials Sector,XLI,185.79,169.93,adj_close,adj_close,-0.08536519726573,68,False,False
SOLAR,Solar Energy,TAN,52.47,46.22,adj_close,adj_close,-0.11911568515342097,69,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,249.69,216.77,adj_close,adj_close,-0.1318434859225439,70,False,False
