option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.82,73.58,adj_close,adj_close,0.03897204179610281,24,False,False
EUROPE,Europe Equities,VGK,89.12,92.37,adj_close,adj_close,0.03646768402154388,25,False,False
INDUSTRIALS,Industrials Sector,XLI,180.06,186.51,adj_close,adj_close,0.03582139286904362,26,False,False
COPPER,Copper,CPER,38.63,40.01,adj_close,adj_close,0.03572353093450675,27,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.77,48.26,adj_close,adj_close,0.03185802865084453,28,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,295.77,305.09,adj_close,adj_close,0.03151097136288339,29,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.47,86.09,adj_close,adj_close,0.031388522822570986,30,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,372.42,383.85,adj_close,adj_close,0.030691155147414273,31,False,False
AUSTRALIA,Australia Equities,EWA,28.8,29.65,adj_close,adj_close,0.02951388888888884,32,False,False
SP500,S&P 500,SPY,754.81,776.34,adj_close,adj_close,0.02852373444972911,33,True,False
REGIONAL_BANKS,Regional Banks,KRE,75.78,77.93,adj_close,adj_close,0.028371602005806462,34,False,False
FINANCIALS,Financials Sector,XLF,56.56,58.16,adj_close,adj_close,0.028288543140028155,35,False,False
SMALL_VALUE,US Small-Cap Value,IWN,221.29,227.43,adj_close,adj_close,0.027746396131772766,36,False,False
INDIA,India Equities,INDA,48.72,49.78,adj_close,adj_close,0.021756978653530323,37,False,False
YEN,Japanese Yen,FXY,56.53,57.58,adj_close,adj_close,0.018574208384928292,38,False,False
NASDAQ100,Nasdaq 100,QQQ,717.74,731.07,adj_close,adj_close,0.018572184913757228,39,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.56,45.27,adj_close,adj_close,0.015933572710951527,40,False,False
MOMENTUM,US Momentum Equities,MTUM,312.67,317.21,adj_close,adj_close,0.014520101065020441,41,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,123.58,125.29,adj_close,adj_close,0.0138371904838972,42,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.3300617135,76.36,adj_close,adj_close,0.013672340936306648,43,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.48,60.11,adj_close,adj_close,0.010591795561533335,44,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,117.0,118.2,adj_close,adj_close,0.01025641025641022,45,False,False
EURO,Euro,FXE,105.7275605799,106.79,adj_close,adj_close,0.010048840758953403,46,False,False
CHINA,China Equities,MCHI,54.15,54.63,adj_close,adj_close,0.008864265927977844,47,False,False
BIOTECH,Biotechnology,XBI,156.22,157.41,adj_close,adj_close,0.007617462552810039,48,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.425153037,79.71,adj_close,adj_close,0.003586357118724015,49,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.2475638394,91.53,adj_close,adj_close,0.0030952734376239466,50,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,51,False,True
TIPS,Treasury Inflation-Protected Securities,TIP,107.2825146178,106.99,adj_close,adj_close,-0.0027265824150571882,52,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.3139503315,95.05,adj_close,adj_close,-0.0027692728145458645,53,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.4858446477,93.2,adj_close,adj_close,-0.0030576249139878664,54,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.8005558499,97.48,adj_close,adj_close,-0.0032776485482552964,55,False,False
COMMUNICATIONS,Communication Services Sector,XLC,113.38,112.95,adj_close,adj_close,-0.0037925560063503116,56,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.9113233316,47.72,adj_close,adj_close,-0.003993280049391035,57,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.4602605873,93.04,adj_close,adj_close,-0.004496676819207401,58,False,False
US_DOLLAR,US Dollar,UUP,28.25,28.11,adj_close,adj_close,-0.004955752212389419,59,False,False
SEMICONDUCTORS,Semiconductors,SMH,590.77,587.82,adj_close,adj_close,-0.004993483081402128,60,False,False
MEXICO,Mexico Equities,EWW,75.39,75.01,adj_close,adj_close,-0.0050404562939381226,61,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.4709301625,105.86,adj_close,adj_close,-0.005737999673409155,62,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.98,27.77,adj_close,adj_close,-0.007505360972122954,63,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,107.118079906,106.12,adj_close,adj_close,-0.009317567182644204,64,False,False
UTILITIES,Utilities Sector,XLU,45.22,44.31,adj_close,adj_close,-0.020123839009287825,65,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,83.9026600605,82.04,adj_close,adj_close,-0.022200250375338237,66,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,14.52,14.18,adj_close,adj_close,-0.023415977961432466,67,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.81,35.63,adj_close,adj_close,-0.03205650638413471,68,False,False
BRAZIL,Brazil Equities,EWZ,35.88,33.93,adj_close,adj_close,-0.05434782608695665,69,False,False
SOLAR,Solar Energy,TAN,55.8,51.97,adj_close,adj_close,-0.06863799283154115,70,False,False
