round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-05-1M,anthropic-claude-opus-5,anthropic,1,FINANCIALS,2000,20.0,3,0.0017241379310344307,0.00034482758620688617,At 52-week high with low volatility and smallest drawdown; steep curve (5.17% 30y vs 3.50-3.75% funds) supports margins.
CB-2026-08-05-1M,anthropic-claude-opus-5,anthropic,1,EQUAL_WEIGHT_SP500,2000,20.0,4,-0.0033222591362125353,-0.0006644518272425071,Breadth catch-up after RSP lagged SPY by 3.67% in five sessions; lowest volatility broad equity sleeve.
CB-2026-08-05-1M,google-gemini-3-1-pro,google,1,TECHNOLOGY,3000,30.0,1,0.007369157119036185,0.002210747135710855,Strong recent momentum and high quality evidence score support continued outperformance.
CB-2026-08-05-1M,google-gemini-3-1-pro,google,1,INDUSTRIALS,3000,30.0,2,-0.05945800912261867,-0.0178374027367856,Supported by strong ISM Manufacturing PMI data and solid quality evidence.
CB-2026-08-05-1M,google-gemini-3-1-pro,google,1,GOLD,2000,20.0,3,0.04433312460864136,0.008866624921728272,Provides a hedge against geopolitical risks and potential inflation persistence.
CB-2026-08-05-1M,google-gemini-3-1-pro,google,1,HEALTHCARE,2000,20.0,4,0.044407894736842035,0.008881578947368407,Defensive characteristics with a strong quality evidence score and recent pullback.
CB-2026-08-05-1M,openai-gpt-5-5,openai,1,BIOTECH,3000,30.0,1,0.07058362198549117,0.02117508659564735,"Highest quality evidence score among the assessed candidates, with a strong prior active trend and a deep recent relative pullback that can rebound if risk appetite remains firm."
CB-2026-08-05-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,2500,25.0,2,-0.004721783394769252,-0.001180445848692313,"Very strong prior active return and high quality score support continuation, while the recent pullback provides potential rebound fuel into the one-month window."
CB-2026-08-05-1M,openai-gpt-5-5,openai,1,TAIWAN,2000,20.0,3,0.10304818092428714,0.02060963618485743,"Taiwan has the top prior active rank in the quality table and strong semiconductor-linked momentum, offering differentiated international tech exposure within the cluster cap."
CB-2026-08-05-1M,openai-gpt-5-5,openai,1,CYBERSECURITY,1500,15.0,4,-0.030542174848826376,-0.004581326227323956,"Cybersecurity combines positive 21-day active return, strong prior active return, and a shallow distance from its 52-week high relative to other growth options."
CB-2026-08-05-1M,openai-gpt-5-5,openai,1,FINANCIALS,1000,10.0,5,0.0017241379310344307,0.00017241379310344309,"Financials provide non-technology cyclical exposure with positive recent active return, a new 52-week high, and lower volatility than most high-beta selections."
CB-2026-08-05-1M,openai-gpt-5-6-sol,openai,1,SEMICONDUCTORS,5000,50.0,1,-0.004721783394769252,-0.002360891697384626,"Strong prior benchmark-relative trend and a high quality-evidence score support continuation after a relative pullback, while manufacturing strength and aggregate earnings growth provide independent support."
CB-2026-08-05-1M,openai-gpt-5-6-sol,openai,1,BIOTECH,5000,50.0,2,0.07058362198549117,0.03529181099274559,"The highest quality-evidence score and a deep recent relative pullback create a rebound setup that complements semiconductor exposure, though sector-specific fundamental evidence is limited."
CB-2026-08-05-1M,xai-grok-4-3,xai,1,SP500,10000,100.0,1,0.0005196222346355306,0.0005196222346355306,No active option base forecast exceeds SPY; broad diversified US equity exposure aligns with neutral data and scheduled releases.
CB-2026-08-05-1M,xai-grok-4-5,xai,1,SEMICONDUCTORS,3000,30.0,1,-0.004721783394769252,-0.0014165350184307756,Highest prior active trend and quality score with AI/earnings momentum support for outperformance vs broad market over one month.
CB-2026-08-05-1M,xai-grok-4-5,xai,1,BIOTECH,2500,25.0,2,0.07058362198549117,0.017645905496372793,Top quality evidence score with deep recent pullback rank supporting mean-reversion plus momentum continuation into the scoring window.
CB-2026-08-05-1M,xai-grok-4-5,xai,1,TAIWAN,2000,20.0,3,0.10304818092428714,0.02060963618485743,Strongest prior active return and high quality score tied to semiconductor supply chain exposure exceeding SPY base case.
CB-2026-08-05-1M,xai-grok-4-5,xai,1,SP500,2500,25.0,4,0.0005196222346355306,0.00012990555865888265,Core benchmark holding for diversification while active sleeves target higher base forecasts.
