round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-28-1W,openai-gpt-5-5,openai,1,EQUAL_WEIGHT_SP500,2500,25.0,3,0.011667948585323495,0.002916987146330874,Equal-weight S&P 500 benefits from the supplied breadth evidence: most U.S. stocks rose and RSP outperformed SPY over both 5-day and 21-day windows.
CB-2026-07-28-1W,openai-gpt-5-5,openai,1,UNITED_KINGDOM,2000,20.0,4,0.010874114441403071,0.0021748228882806143,"UK equities have recent active strength, near-high price positioning, and less dependence on U.S. mega-cap technology earnings than SPY."
CB-2026-07-28-1W,openai-gpt-5-6-sol,openai,1,FINANCIALS,3000,30.0,1,0.004861129654778251,0.0014583388964334754,"Positive prior and recent active returns, a high prior-active rank, and upcoming Fed and lending data support continued relative strength."
CB-2026-07-28-1W,openai-gpt-5-6-sol,openai,1,CHINA,2500,25.0,2,0.030876679885827762,0.007719169971456941,Positive prior and recent active returns plus reported GDP growth provide independent support for continuation outside U.S. event concentration.
CB-2026-07-28-1W,openai-gpt-5-6-sol,openai,1,AGRICULTURE,2500,25.0,3,-0.006465522722266193,-0.0016163806805665482,"Positive prior active trend, low equity correlation, and a high quality score offer differentiated one-week return potential."
CB-2026-07-28-1W,openai-gpt-5-6-sol,openai,1,HIGH_YIELD_CREDIT,2000,20.0,4,0.006490241293007459,0.001298048258601492,Very low volatility and shallow drawdown provide a steadier expression of benign credit conditions around a dense macro calendar.
CB-2026-07-28-1W,xai-grok-4-3,xai,1,SP500,4000,40.0,1,0.0411279014791508,0.01645116059166032,Broad market exposure with stable recent breadth and FOMC clarity expected.
CB-2026-07-28-1W,xai-grok-4-3,xai,1,LARGE_VALUE,2000,20.0,2,0.018211414389829095,0.003642282877965819,Strong recent active return and high quality evidence score support outperformance.
CB-2026-07-28-1W,xai-grok-4-3,xai,1,HEALTHCARE,2000,20.0,3,-0.030850136891572233,-0.006170027378314447,Positive active return and defensive characteristics amid policy events.
CB-2026-07-28-1W,xai-grok-4-3,xai,1,FINANCIALS,2000,20.0,4,0.004861129654778251,0.0009722259309556503,Highest prior active rank and positive recent performance in value tilt.
CB-2026-07-28-1W,xai-grok-4-5,xai,1,EQUAL_WEIGHT_SP500,3000,30.0,1,0.011667948585323495,0.0035003845755970484,Recent breadth and equal-weight outperformance versus cap-weighted SPY supports higher base return into data and earnings week.
CB-2026-07-28-1W,xai-grok-4-5,xai,1,FINANCIALS,2500,25.0,2,0.004861129654778251,0.0012152824136945628,"Strong prior active trend, shallow drawdown, and quality score support continuation if rates stabilize post-FOMC."
CB-2026-07-28-1W,xai-grok-4-5,xai,1,HEALTHCARE,2000,20.0,3,-0.030850136891572233,-0.006170027378314447,"Defensive relative strength, zero distance to 52w high, and positive active returns favor outperformance in uncertain macro week."
CB-2026-07-28-1W,xai-grok-4-5,xai,1,ENERGY,2500,25.0,4,0.016501658116443885,0.004125414529110971,Highest quality evidence score among cyclicals plus prior active strength; oil volatility creates asymmetric upside if geopolitics stabilize.
