round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-06-1M,anthropic-claude-opus-4-8,anthropic,1,FINANCIALS,2500,25.0,1,0.02974706091913082,0.007436765229782705,"Strong broad-based momentum (+7.7% 30d, +5.6% vs SPY), major bank earnings July 14 (JPM, WFC) as near-term catalyst, low volatility and high up-day share; benefits from steady rates and solid growth backdrop."
CB-2026-07-06-1M,anthropic-claude-opus-4-8,anthropic,1,INDUSTRIALS,2000,20.0,2,-0.004311273981461583,-0.0008622547962923166,"Broadening cyclical leadership (+6.8% 30d, +4.7% vs SPY), highest up-day share, supported by solid ISM manufacturing/services and expanding activity; independent fundamental support beyond price."
CB-2026-07-06-1M,anthropic-claude-opus-4-8,anthropic,1,HEALTHCARE,2000,20.0,3,0.015374166460854433,0.0030748332921708868,"Defensive with recent outperformance (+6.3% 30d, +4.2% vs SPY), low beta 0.36 provides ballast against a market near highs with narrow breadth."
CB-2026-07-06-1M,anthropic-claude-opus-4-8,anthropic,1,SP500,2000,20.0,4,0.023000745394526678,0.004600149078905336,Core benchmark exposure to limit tracking error while capturing continued broad equity strength near all-time highs with supportive macro.
CB-2026-07-06-1M,anthropic-claude-opus-4-8,anthropic,1,AEROSPACE_DEFENSE,1500,15.0,5,-0.003150149560714355,-0.0004725224341071532,"Strong momentum (+9.4% 30d, +7.3% vs SPY) at 52w high, supported by durable defense-budget and geopolitical tailwinds; adds industrial cyclical exposure."
CB-2026-07-06-1M,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,4000,40.0,1,-0.054310805115422744,-0.0217243220461691,"Semiconductors have strong catalysts with TSMC's upcoming earnings and Broadcom's Apple deal, despite recent volatility."
CB-2026-07-06-1M,google-gemini-3-1-pro,google,1,FINANCIALS,3000,30.0,2,0.02974706091913082,0.008924118275739246,"Financials are supported by upcoming Q2 earnings from major banks like JPMorgan and Wells Fargo, and recent strong performance."
CB-2026-07-06-1M,google-gemini-3-1-pro,google,1,SMALL_CAP,3000,30.0,3,-0.002174640347942347,-0.0006523921043827041,Small caps show strong recent momentum and may benefit from a broadening market if large-cap tech consolidates.
CB-2026-07-06-1M,openai-gpt-5-5,openai,1,TAIWAN,3000,30.0,1,-0.049314781794223994,-0.014794434538267197,Taiwan offers concentrated semiconductor supply-chain exposure with near-term TSMC monthly sales and Q2 earnings catalysts inside the scoring window; recent strength has independent support from supplied TSMC guidance but remains reversal-prone.
CB-2026-07-06-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,2500,25.0,2,-0.054310805115422744,-0.013577701278855686,"Semiconductor exposure is supported by AI infrastructure demand datapoints, Broadcom's Apple silicon agreements, and TSMC's imminent reporting calendar, though its high beta and large prior gains increase drawdown risk."
CB-2026-07-06-1M,openai-gpt-5-5,openai,1,FINANCIALS,2000,20.0,3,0.02974706091913082,0.005949412183826164,"Financials have near-term large-bank earnings catalysts, solid recent breadth, and lower beta than the S&P 500; they can benefit if growth remains solid while rate expectations do not deteriorate sharply."
CB-2026-07-06-1M,openai-gpt-5-5,openai,1,CYBERSECURITY,1500,15.0,4,0.03745559562639578,0.005618339343959366,"Cybersecurity has shown recent relative strength with broader AI/software demand still relevant, and it provides technology-adjacent upside with less direct semiconductor concentration."
CB-2026-07-06-1M,openai-gpt-5-5,openai,1,AEROSPACE_DEFENSE,1000,10.0,5,-0.003150149560714355,-0.0003150149560714355,"Aerospace and defense is near a 52-week high with strong one-month relative performance and tends to have idiosyncratic support from defense budgets and aircraft demand, while still participating in equity risk appetite."
CB-2026-07-06-1M,xai-grok-4-3,xai,1,SMALL_CAP,2500,25.0,1,-0.002174640347942347,-0.0005436600869855868,"Weak June payrolls and downward revisions increase odds of near-term Fed easing, which historically supports domestic small-cap outperformance over the next month."
CB-2026-07-06-1M,xai-grok-4-3,xai,1,FINANCIALS,2500,25.0,2,0.02974706091913082,0.007436765229782705,Financials posted the strongest 30-day return among major sectors and stand to benefit from any steepening yield curve or improved credit conditions following soft labor data.
CB-2026-07-06-1M,xai-grok-4-3,xai,1,INDUSTRIALS,2500,25.0,3,-0.004311273981461583,-0.0010778184953653958,Industrials showed solid 30-day gains and are positioned for domestic growth sensitivity amid potential policy support before the August 6 exit.
CB-2026-07-06-1M,xai-grok-4-3,xai,1,AEROSPACE_DEFENSE,2500,25.0,4,-0.003150149560714355,-0.0007875373901785887,Aerospace and defense delivered the second-highest 30-day sector return and offers defensive growth exposure with limited direct sensitivity to the softening labor print.
