option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SMALL_VALUE,US Small-Cap Value,IWN,221.6,225.0800018310547,adj_close,adj_close,0.01570397938201573,42,False,False
REGIONAL_BANKS,Regional Banks,KRE,76.18,77.33999633789062,adj_close,adj_close,0.015227045653591675,43,False,False
MEXICO,Mexico Equities,EWW,75.57,76.69000244140625,adj_close,adj_close,0.014820728349957069,44,False,False
COMMUNICATIONS,Communication Services Sector,XLC,109.51,110.87000274658203,adj_close,adj_close,0.012418982253511235,45,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.1490352381,95.16999816894531,adj_close,adj_close,0.010844114634455115,46,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.9,48.369998931884766,adj_close,adj_close,0.009812086260642339,47,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.7639193866,106.73999786376953,adj_close,adj_close,0.009228841771659946,48,False,False
EURO,Euro,FXE,105.6176462839,106.58499908447266,adj_close,adj_close,0.00915900736864006,49,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,78.8579015994,79.5199966430664,adj_close,adj_close,0.008396052015559263,50,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.6918669266,47.9900016784668,adj_close,adj_close,0.006251270312517709,51,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.5182263297,83.0,adj_close,adj_close,0.005838391004371335,52,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.212596527,97.70999908447266,adj_close,adj_close,0.005116647175806177,53,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.49,27.6299991607666,adj_close,adj_close,0.005092730475322105,54,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.8523403595,93.30999755859375,adj_close,adj_close,0.004928870907527028,55,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,92.888045364,93.33999633789062,adj_close,adj_close,0.0048655450991519356,56,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.4836107464,105.81999969482422,adj_close,adj_close,0.003189016246637033,57,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.3672066242,91.43,adj_close,adj_close,0.0006872638238606399,58,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.9847006603,107.0,adj_close,adj_close,0.00014300493066365938,59,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,60,False,True
DIVIDEND,US Dividend Equities,SCHD,33.83,33.63999938964844,adj_close,adj_close,-0.0056163349202352775,61,False,False
US_DOLLAR,US Dollar,UUP,28.42,28.09000015258789,adj_close,adj_close,-0.011611535799159411,62,False,False
HEALTHCARE,Healthcare Sector,XLV,166.24,164.16000366210938,adj_close,adj_close,-0.012512008769794525,63,False,False
LOW_VOL,US Low Volatility Equities,SPLV,77.54,76.33000183105469,adj_close,adj_close,-0.015604825495812769,64,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.96,45.20000076293945,adj_close,adj_close,-0.016536101763719446,65,False,False
ENERGY,Energy Sector,XLE,58.65,57.310001373291016,adj_close,adj_close,-0.02284737641447543,66,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,87.36,85.33000183105469,adj_close,adj_close,-0.023237158527304347,67,False,False
UTILITIES,Utilities Sector,XLU,44.91,43.65999984741211,adj_close,adj_close,-0.02783344806474919,68,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.57,16.979999542236328,adj_close,adj_close,-0.03357999190459149,69,False,False
OIL,Crude Oil,USO,129.31,114.87999725341797,adj_close,adj_close,-0.11159231881975129,70,False,False
