round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-10-1M,openai-gpt-5-5,openai,1,TAIWAN,2000,20.0,2,-0.0377625011771352,-0.00755250023542704,"Taiwan equities provide concentrated exposure to the semiconductor supply chain and TSMC's upcoming Q2 report, with strong recent relative performance but somewhat less single-theme concentration than SMH."
CB-2026-07-10-1M,openai-gpt-5-5,openai,1,CYBERSECURITY,2000,20.0,3,0.09490639965171965,0.01898127993034393,Cybersecurity has strong recent benchmark-relative momentum and participates in resilient enterprise technology spending with lower beta than the most aggressive AI hardware exposures.
CB-2026-07-10-1M,openai-gpt-5-5,openai,1,FINANCIALS,1500,15.0,4,0.03769520732364029,0.0056542810985460434,"Major bank earnings arrive early in the window, and a still-high rate environment can support net interest income and capital-markets optimism if credit quality does not deteriorate."
CB-2026-07-10-1M,openai-gpt-5-5,openai,1,BIOTECH,1000,10.0,5,-0.006288121738036834,-0.0006288121738036834,"Biotech has very strong recent momentum, manageable beta versus other high-upside themes, and can benefit from risk appetite and sector-specific deal or data catalysts."
CB-2026-07-10-1M,openai-gpt-5-6-sol,openai,1,SEMICONDUCTORS,4000,40.0,1,-0.06811449519663515,-0.02724579807865406,"AI-driven memory and foundry demand remains strong, with TSMC results providing a near-term catalyst and sector momentum exceeding the benchmark."
CB-2026-07-10-1M,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,2000,20.0,2,0.09490639965171965,0.01898127993034393,Strong benchmark-relative momentum and comparatively moderate thematic volatility support continued leadership through the earnings window.
CB-2026-07-10-1M,openai-gpt-5-6-sol,openai,1,BIOTECH,2000,20.0,3,-0.006288121738036834,-0.0012576243476073669,"Broad, persistent participation and strong recent relative strength offer diversification from technology while retaining high upside."
CB-2026-07-10-1M,openai-gpt-5-6-sol,openai,1,FINANCIALS,1000,10.0,4,0.03769520732364029,0.003769520732364029,"Major-bank earnings are an immediate catalyst, while elevated yields and recent sector breadth may support further outperformance."
CB-2026-07-10-1M,openai-gpt-5-6-sol,openai,1,TAIWAN,1000,10.0,5,-0.0377625011771352,-0.00377625011771352,Strong semiconductor exposure and TSMC's 30% January-May revenue growth provide a focused earnings catalyst.
CB-2026-07-10-1M,xai-grok-4-3,xai,1,SEMICONDUCTORS,5000,50.0,1,-0.06811449519663515,-0.034057247598317575,"Strong AI demand evidenced by Nvidia 4% gain, SK Hynix 12.8% surge on memory pricing, and TSMC 30% revenue growth; TSMC Q2 earnings on July 16 provide near-term catalyst."
CB-2026-07-10-1M,xai-grok-4-3,xai,1,TECHNOLOGY,3000,30.0,2,0.002906663795887665,0.0008719991387662995,Broad tech exposure benefits from same AI supply-chain momentum and recent large-cap tech outperformance lifting the S&P 500.
CB-2026-07-10-1M,xai-grok-4-3,xai,1,CYBERSECURITY,2000,20.0,3,0.09490639965171965,0.01898127993034393,Recent 10.46% 30-day outperformance and thematic alignment with technology spending trends.
CB-2026-07-10-1M,xai-grok-4-5,xai,1,SEMICONDUCTORS,4000,40.0,1,-0.06811449519663515,-0.02724579807865406,AI memory and foundry demand evidenced by SK Hynix pricing/ADR surge and TSMC revenue growth; TSMC Q2 results July 16 as near-term catalyst; high beta and recent relative strength support outperformance vs SPY.
CB-2026-07-10-1M,xai-grok-4-5,xai,1,TAIWAN,2500,25.0,2,-0.0377625011771352,-0.0094406252942838,Concentrated semiconductor exposure via TSMC and supply chain; benefits from same AI demand and July 16 earnings catalyst with strong 30d relative return.
CB-2026-07-10-1M,xai-grok-4-5,xai,1,TECHNOLOGY,2000,20.0,3,0.002906663795887665,0.0005813327591775331,Captures Nvidia-led S&P contribution and broader tech momentum; aligns with AI infrastructure theme while providing liquid large-cap exposure.
CB-2026-07-10-1M,xai-grok-4-5,xai,1,NASDAQ100,1500,15.0,4,-0.006395507825960323,-0.0009593261738940484,Growth/tech heavy index for diversified participation in the same AI and mega-cap drivers lifting markets into the scoring window.
