round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-07-1M,anthropic-claude-opus-4-8,anthropic,1,FINANCIALS,2500,25.0,1,0.027653880463871516,0.006913470115967879,Broad financials strength with JPM/WFC earnings July 14 as catalysts; steady 30d outperformance and low volatility relative to growth sectors amid rotation to value.
CB-2026-07-07-1M,anthropic-claude-opus-4-8,anthropic,1,HEALTHCARE,2500,25.0,2,0.007540744344441741,0.0018851860861104353,"Defensive sector leading recent 30d returns (+7.94%), low beta, at 52w highs with fundamental durability; benefits if tech weakness/rotation continues before exit close."
CB-2026-07-07-1M,anthropic-claude-opus-4-8,anthropic,1,LARGE_VALUE,2000,20.0,3,0.03963833050779031,0.007927666101558062,"Value leadership over growth into elevated inflation/rate-hold environment; lower volatility, dividend/cyclical tilt, positive benchmark-relative momentum with catalyst support from bank earnings."
CB-2026-07-07-1M,anthropic-claude-opus-4-8,anthropic,1,INDUSTRIALS,1500,15.0,4,0.015352560587783781,0.0023028840881675673,Solid ISM manufacturing/services expansion and defense demand; broad-based 30d gains with moderate beta and reasonable drawdown profile.
CB-2026-07-07-1M,anthropic-claude-opus-4-8,anthropic,1,SHORT_TREASURY,1500,15.0,5,0.003314709031136953,0.000497206354670543,"Cash-like ballast against CPI/FOMC event risk (July 14 CPI, July 29 FOMC) and elevated VIX; preserves capital while tech-heavy indices show weakness."
CB-2026-07-07-1M,google-gemini-3-1-pro,google,1,SP500,4000,40.0,1,0.03417100212649293,0.013668400850597173,"Provides broad US equity exposure amid solid economic expansion and steady payroll growth, balancing technology weakness with broader market resilience."
CB-2026-07-07-1M,google-gemini-3-1-pro,google,1,ENERGY,2000,20.0,2,0.05234260614934105,0.010468521229868211,"Supported by rising oil prices, canceled Iranian oil sales licenses, and renewed uncertainty around the Strait of Hormuz."
CB-2026-07-07-1M,google-gemini-3-1-pro,google,1,FINANCIALS,2000,20.0,3,0.027653880463871516,0.005530776092774303,"Positioned to benefit from upcoming Q2 earnings reports from major banks like JPMorgan Chase and Wells Fargo, alongside solid economic data."
CB-2026-07-07-1M,google-gemini-3-1-pro,google,1,HEALTHCARE,2000,20.0,4,0.007540744344441741,0.0015081488688883484,"Offers defensive characteristics and has shown recent relative strength, providing a buffer against potential volatility from inflation and geopolitical concerns."
CB-2026-07-07-1M,openai-gpt-5-5,openai,1,OIL,2500,25.0,1,0.08318031582813079,0.020795078957032698,"Crude oil has a near-term geopolitical catalyst from the canceled Iranian oil-sales license and renewed Strait of Hormuz uncertainty, while recent 30-day weakness leaves room for a sharp reversal if supply-risk premia rebuild."
CB-2026-07-07-1M,openai-gpt-5-5,openai,1,ENERGY,2000,20.0,2,0.05234260614934105,0.010468521229868211,"Energy equities provide equity-linked exposure to the same oil supply-risk catalyst, with potential support from firm crude prices and sector sensitivity to inflationary energy shocks."
CB-2026-07-07-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,2000,20.0,3,0.0021497979189957217,0.0004299595837991444,"Semiconductors have near-term catalysts from TSMC monthly sales and Q2 results, while ISM comments noted AI-related capacity consumption and shortages in semiconductors and memory components; recent weakness raises rebound potential but also volatility risk."
CB-2026-07-07-1M,openai-gpt-5-5,openai,1,FINANCIALS,2000,20.0,4,0.027653880463871516,0.005530776092774303,"Major bank earnings on July 14 create an immediate sector catalyst, and financials have shown broad participation with relatively moderate volatility versus high-beta technology segments."
CB-2026-07-07-1M,openai-gpt-5-5,openai,1,BIOTECH,1500,15.0,5,-0.03966558857631053,-0.005949838286446579,"Biotech has strong recent breadth and price strength, likely helped by risk appetite and financing sensitivity if weak payroll data increases rate-cut expectations; independent briefing support is limited, so the position is sized below the main catalyst exposures."
CB-2026-07-07-1M,xai-grok-4-3,xai,1,LARGE_VALUE,3000,30.0,1,0.03963833050779031,0.011891499152337092,Recent outperformance and positioning for potential policy support amid soft labor data.
CB-2026-07-07-1M,xai-grok-4-3,xai,1,FINANCIALS,2500,25.0,2,0.027653880463871516,0.006913470115967879,Strong recent returns and sensitivity to rate expectations following weak payrolls.
CB-2026-07-07-1M,xai-grok-4-3,xai,1,HEALTHCARE,2000,20.0,3,0.007540744344441741,0.0015081488688883484,Defensive characteristics with solid recent performance in uncertain macro environment.
CB-2026-07-07-1M,xai-grok-4-3,xai,1,SMALL_VALUE,1500,15.0,4,0.024252884003996833,0.003637932600599525,Domestic growth exposure benefiting from potential easing signals.
CB-2026-07-07-1M,xai-grok-4-3,xai,1,ENERGY,1000,10.0,5,0.05234260614934105,0.0052342606149341055,Geopolitical oil supply risks from Iran-related developments.
