round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-30-1W,anthropic-claude-opus-5,anthropic,1,HEALTHCARE,1000,10.0,4,0.005687359027899852,0.0005687359027899852,"Defensive diversifier with positive prior active return, negative SPY beta, shallow drawdown."
CB-2026-07-30-1W,anthropic-claude-opus-5,anthropic,1,GOLD,1000,10.0,5,0.033247124794075544,0.0033247124794075545,Hedge against elevated core inflation (3.3-3.4%) and hawkish FOMC dissents; weaker dollar supportive.
CB-2026-07-30-1W,google-gemini-3-1-pro,google,1,SP500,5000,50.0,1,0.03622806702091186,0.01811403351045593,Core holding to capture broad market recovery and solid GDP growth.
CB-2026-07-30-1W,google-gemini-3-1-pro,google,1,TECHNOLOGY,2500,25.0,2,0.05462927121751937,0.013657317804379843,Strong earnings from major tech companies support continued outperformance.
CB-2026-07-30-1W,google-gemini-3-1-pro,google,1,FINANCIALS,2500,25.0,3,0.014210550408614298,0.0035526376021535744,Solid economic growth and stable rates provide a favorable environment for financials.
CB-2026-07-30-1W,openai-gpt-5-5,openai,1,LARGE_VALUE,2500,25.0,1,0.021578696969356992,0.005394674242339248,"Large-cap value has positive relative trend, low recent drawdown, and less dependence on mega-cap growth continuation after the July 30 rally."
CB-2026-07-30-1W,openai-gpt-5-5,openai,1,FINANCIALS,2000,20.0,2,0.014210550408614298,0.0028421100817228595,"Financials combine the strongest prior active trend among major US sectors considered, positive near-term active return, and a macro setup where loan and labor data can matter within the week."
CB-2026-07-30-1W,openai-gpt-5-5,openai,1,EUROPE,2000,20.0,3,0.00923180383618738,0.001846360767237476,"Europe has strong recent active return, is at a 52-week high, and has ECB policy already held steady with euro-area flash inflation due immediately after cutoff."
CB-2026-07-30-1W,openai-gpt-5-5,openai,1,AUSTRALIA,1500,15.0,4,0.01140173867914518,0.0017102608018717768,"Australia shows strong short-term and prior relative performance with shallow drawdown, while maintaining a non-US cyclical exposure distinct from US mega-cap concentration."
CB-2026-07-30-1W,openai-gpt-5-5,openai,1,HIGH_YIELD_CREDIT,2000,20.0,5,0.004718949171306885,0.0009437898342613771,"High yield has low volatility, shallow drawdown, and a modest positive prior active trend, offering a lower-beta way to benefit if risk appetite remains stable."
CB-2026-07-30-1W,openai-gpt-5-6-sol,openai,1,FINANCIALS,3000,30.0,1,0.014210550408614298,0.004263165122584289,"Strong prior and recent benchmark-relative performance, supported by solid domestic demand and an upcoming lending-conditions survey."
CB-2026-07-30-1W,openai-gpt-5-6-sol,openai,1,AGRICULTURE,2500,25.0,2,-0.0018194939892365314,-0.00045487349730913285,"Highest quality score in the universe combines strong prior trend with a recent pullback, offering a diversified mean-reversion setup."
CB-2026-07-30-1W,openai-gpt-5-6-sol,openai,1,CHINA,2500,25.0,3,0.007297275302646344,0.001824318825661586,Positive prior and recent active returns align with reported 4.3% year-over-year Chinese GDP growth.
CB-2026-07-30-1W,openai-gpt-5-6-sol,openai,1,YEN,2000,20.0,4,0.005383771252792213,0.0010767542505584428,"Recent strength, elevated volume, and the BOJ's inflation outlook support continued adjustment in rate differentials."
CB-2026-07-30-1W,xai-grok-4-3,xai,1,SP500,4000,40.0,1,0.03622806702091186,0.014491226808364744,Broad market exposure with solid recent recovery and limited near-term catalysts.
CB-2026-07-30-1W,xai-grok-4-3,xai,1,LARGE_VALUE,2000,20.0,2,0.021578696969356992,0.004315739393871399,Value tilt shows positive active return and lower volatility than growth.
CB-2026-07-30-1W,xai-grok-4-3,xai,1,FINANCIALS,2000,20.0,3,0.014210550408614298,0.0028421100817228595,Sector exhibits strong prior active rank and positive recent momentum.
CB-2026-07-30-1W,xai-grok-4-3,xai,1,EUROPE,1500,15.0,4,0.00923180383618738,0.0013847705754281069,International equity with highest 5s active return among peers.
CB-2026-07-30-1W,xai-grok-4-3,xai,1,ENERGY,500,5.0,5,-0.013568523619197581,-0.0006784261809598791,Commodity exposure with top quality evidence score and prior strength.
CB-2026-07-30-1W,xai-grok-4-5,xai,1,SOFTWARE,2500,25.0,1,0.0654806362549063,0.016370159063726575,Recent relative strength and mega-cap software earnings support short-horizon continuation above broad market.
CB-2026-07-30-1W,xai-grok-4-5,xai,1,ENERGY,2000,20.0,2,-0.013568523619197581,-0.0027137047238395165,High quality evidence score and strong prior active trend support base case above SPY despite oil volatility.
CB-2026-07-30-1W,xai-grok-4-5,xai,1,EUROPE,2000,20.0,3,0.00923180383618738,0.001846360767237476,At 52-week high with positive active returns and ECB policy stability favoring continuation.
CB-2026-07-30-1W,xai-grok-4-5,xai,1,FINANCIALS,2000,20.0,4,0.014210550408614298,0.0028421100817228595,Solid prior active return and quality rank with stable rates backdrop after FOMC hold.
CB-2026-07-30-1W,xai-grok-4-5,xai,1,AGRICULTURE,1500,15.0,5,-0.0018194939892365314,-0.0002729240983854797,Highest quality evidence score and constructive prior active trend for diversified commodity exposure.
