option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.48,79.61,adj_close,adj_close,0.0016356316054353393,33,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,92.92,93.05,adj_close,adj_close,0.0013990529487730718,34,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,381.63,382.13,adj_close,adj_close,0.0013101695359378773,35,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.33,60.39,adj_close,adj_close,0.0009945300845350946,36,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.76,92.84,adj_close,adj_close,0.0008624407072013174,37,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.48,91.55,adj_close,adj_close,0.0007651945780497993,38,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.7,75.74,adj_close,adj_close,0.0005284015852047297,39,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,251.13,251.2,adj_close,adj_close,0.00027874009477169004,40,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.24,97.25,adj_close,adj_close,0.00010283833813251597,41,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,42,False,True
SP500,S&P 500,SPY,773.03,772.67,adj_close,adj_close,-0.00046569990815359397,43,True,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.86,106.77,adj_close,adj_close,-0.0008422234699607678,44,False,False
COPPER,Copper,CPER,40.18,40.13,adj_close,adj_close,-0.00124440019910399,45,False,False
US_DOLLAR,US Dollar,UUP,28.14,28.1,adj_close,adj_close,-0.001421464108031234,46,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.84,94.7,adj_close,adj_close,-0.001476170392239573,47,False,False
YEN,Japanese Yen,FXY,57.62,57.53,adj_close,adj_close,-0.0015619576535924606,48,False,False
EUROPE,Europe Equities,VGK,92.26,92.1,adj_close,adj_close,-0.001734229351831873,49,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.96,105.7,adj_close,adj_close,-0.0024537561343902503,50,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.85,105.56,adj_close,adj_close,-0.002739726027397138,51,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.79,47.65,adj_close,adj_close,-0.0029294831554718126,52,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.95,84.68,adj_close,adj_close,-0.0031783402001176464,53,False,False
FINANCIALS,Financials Sector,XLF,57.81,57.58,adj_close,adj_close,-0.00397855042380213,54,False,False
LARGE_VALUE,US Large-Cap Value,IWD,258.31,256.62,adj_close,adj_close,-0.006542526421741357,55,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.49,48.16,adj_close,adj_close,-0.0068055269127655915,56,False,False
HEALTHCARE,Healthcare Sector,XLV,168.44,167.05,adj_close,adj_close,-0.008252196627879238,57,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.06,81.35,adj_close,adj_close,-0.008652205703144178,58,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.83,110.82,adj_close,adj_close,-0.009031565769471617,59,False,False
INDIA,India Equities,INDA,50.14,49.58,adj_close,adj_close,-0.011168727562824166,60,False,False
AUSTRALIA,Australia Equities,EWA,30.05,29.55,adj_close,adj_close,-0.016638935108153063,61,False,False
MATERIALS,Materials Sector,XLB,53.18,52.24,adj_close,adj_close,-0.01767581797668294,62,False,False
SOLAR,Solar Energy,TAN,51.86,50.92,adj_close,adj_close,-0.018125723100655522,63,False,False
SOUTH_AFRICA,South Africa Equities,EZA,69.73,68.19,adj_close,adj_close,-0.022085185716334554,64,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,119.67,116.75,adj_close,adj_close,-0.024400434528286108,65,False,False
MEXICO,Mexico Equities,EWW,76.93,74.91,adj_close,adj_close,-0.026257636812687002,66,False,False
CYBERSECURITY,Cybersecurity,CIBR,100.6,97.79,adj_close,adj_close,-0.02793240556660026,67,False,False
SOFTWARE,Software,IGV,105.01,101.99,adj_close,adj_close,-0.028759165793734054,68,False,False
CHINA,China Equities,MCHI,56.93,55.06,adj_close,adj_close,-0.032847356402599615,69,False,False
BRAZIL,Brazil Equities,EWZ,35.19,33.97,adj_close,adj_close,-0.034668940039784046,70,False,False
