option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
HEALTHCARE,Healthcare Sector,XLV,167.66,169.89,adj_close,adj_close,0.01330072766312762,26,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,110.88,112.33,adj_close,adj_close,0.013077200577200632,27,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,80.71,81.75,adj_close,adj_close,0.012885639945483973,28,False,False
BRAZIL,Brazil Equities,EWZ,37.78,38.26,adj_close,adj_close,0.012705134992059275,29,False,False
SOFTWARE,Software,IGV,105.55,106.75,adj_close,adj_close,0.0113690194220748,30,False,False
US_DOLLAR,US Dollar,UUP,28.22,28.48,adj_close,adj_close,0.009213323883770386,31,False,False
INDUSTRIALS,Industrials Sector,XLI,168.85,170.27,adj_close,adj_close,0.008409831211134255,32,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,46.87,47.26,adj_close,adj_close,0.008320887561339863,33,False,False
CANADA,Canada Equities,EWC,60.29,60.76,adj_close,adj_close,0.007795654337369395,34,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,104.28,105.09,adj_close,adj_close,0.007767548906789434,35,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,92.99,93.71,adj_close,adj_close,0.007742768039574077,36,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,285.14,287.21,adj_close,adj_close,0.00725959177947666,37,False,False
AUSTRALIA,Australia Equities,EWA,28.89,29.09,adj_close,adj_close,0.00692281066112832,38,False,False
MEXICO,Mexico Equities,EWW,74.03,74.46,adj_close,adj_close,0.005808456031338505,39,False,False
EUROPE,Europe Equities,VGK,88.96,89.43,adj_close,adj_close,0.005283273381295084,40,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,95.85,96.25,adj_close,adj_close,0.004173187271778955,41,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,90.82,91.16,adj_close,adj_close,0.0037436687954195413,42,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,78.38,78.67,adj_close,adj_close,0.00369992344985981,43,False,False
SOUTH_AFRICA,South Africa Equities,EZA,68.92,69.15,adj_close,adj_close,0.0033372025536855254,44,False,False
MID_CAP,US Mid-Cap Stocks,IJH,73.23,73.47,adj_close,adj_close,0.0032773453502661365,45,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,91.24,91.45,adj_close,adj_close,0.0023016220955722755,46,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.51,91.57,adj_close,adj_close,0.0006556660474263953,47,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,48,False,True
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,214.0,214.0,adj_close,adj_close,0.0,48,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,102.87,102.75,adj_close,adj_close,-0.0011665208515602155,50,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,105.79,105.56,adj_close,adj_close,-0.002174118536723779,51,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.8,47.67,adj_close,adj_close,-0.0027196652719664316,52,False,False
LARGE_VALUE,US Large-Cap Value,IWD,253.49,252.67,adj_close,adj_close,-0.003234841611108985,53,False,False
MATERIALS,Materials Sector,XLB,50.73,50.53,adj_close,adj_close,-0.0039424403705893285,54,False,False
COMMUNICATIONS,Communication Services Sector,XLC,114.03,113.53,adj_close,adj_close,-0.0043848110146452735,55,False,False
SMALL_VALUE,US Small-Cap Value,IWN,217.68,216.69,adj_close,adj_close,-0.004547960308710075,56,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,213.96,212.8,adj_close,adj_close,-0.005421574126004858,57,False,False
EURO,Euro,FXE,106.49,105.65,adj_close,adj_close,-0.007888064607005196,58,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.88,28.55,adj_close,adj_close,-0.011426592797783908,59,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.73,82.73,adj_close,adj_close,-0.011943150603129116,60,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.07,42.5,adj_close,adj_close,-0.013234269793359621,61,False,False
YEN,Japanese Yen,FXY,59.13,58.21,adj_close,adj_close,-0.015558937933367156,62,False,False
DIVIDEND,US Dividend Equities,SCHD,34.33,33.74,adj_close,adj_close,-0.01718613457617235,63,False,False
UTILITIES,Utilities Sector,XLU,41.32,40.53,adj_close,adj_close,-0.019119070667957372,64,False,False
LOW_VOL,US Low Volatility Equities,SPLV,73.42,71.94,adj_close,adj_close,-0.020157995096703907,65,False,False
FINANCIALS,Financials Sector,XLF,56.85,54.8,adj_close,adj_close,-0.036059806508355385,66,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,20.1,19.36,adj_close,adj_close,-0.03681592039801007,67,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.05,71.19,adj_close,adj_close,-0.038622552329507065,68,False,False
ENERGY,Energy Sector,XLE,65.93,61.78,adj_close,adj_close,-0.0629455483088125,69,False,False
OIL,Crude Oil,USO,161.86,144.08,adj_close,adj_close,-0.10984801680464595,70,False,False
