round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-06-02-1W,2026-06-04,2026-06-04,CASH,,1.0,cash,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,CYBERSECURITY,CIBR,90.7,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,GOLD,IAU,84.28,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,MOMENTUM,MTUM,325.87,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,SEMICONDUCTORS,SMH,627.53,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,SOFTWARE,IGV,100.06,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,SOUTH_KOREA,EWY,203.97,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,SP500,SPY,757.09,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,TAIWAN,EWT,105.75,tiingo_eod,True
CB-2026-06-02-1W,2026-06-04,2026-06-04,TECHNOLOGY,XLK,193.17,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,BROAD_AI_TECH,AIQ,62.52,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,CASH,,1.0,cash,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,CYBERSECURITY,CIBR,86.7,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,GOLD,IAU,81.22,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,MOMENTUM,MTUM,306.47,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,SEMICONDUCTORS,SMH,569.69,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,SOFTWARE,IGV,95.85,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,SOUTH_KOREA,EWY,175.19,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,SP500,SPY,737.55,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,TAIWAN,EWT,98.08,tiingo_eod,True
CB-2026-06-02-1W,2026-06-05,2026-06-05,TECHNOLOGY,XLK,180.3,tiingo_eod,True
