round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-07-28-1M,anthropic-claude-opus-5,anthropic,1,GOLD,1000,10.0,5,0.10726552179656523,0.010726552179656524,Hedge against hawkish-Fed or geopolitical shock; deeply drawdown-repriced with low correlation to equity holdings.
CB-2026-07-28-1M,google-gemini-3-1-pro,google,1,AEROSPACE_DEFENSE,5000,50.0,1,-0.0496367050371459,-0.02481835251857295,Strong recent performance and defensive characteristics in a volatile market.
CB-2026-07-28-1M,google-gemini-3-1-pro,google,1,HEALTHCARE,5000,50.0,2,0.023316991510223595,0.011658495755111797,Defensive sector with solid recent returns and low volatility.
CB-2026-07-28-1M,openai-gpt-5-5,openai,1,EQUAL_WEIGHT_SP500,3000,30.0,1,0.013781064816941413,0.004134319445082424,"Equal-weight exposure has better near-term breadth than cap-weighted SPY, with 5-day and 21-day returns ahead of SPY and a fresh 52-week high."
CB-2026-07-28-1M,openai-gpt-5-5,openai,1,DIVIDEND,2000,20.0,2,0.029802301563883082,0.005960460312776617,"Dividend equities combine positive recent active returns, low beta to SPY, and a 52-week high, offering defensive upside if leadership keeps broadening."
CB-2026-07-28-1M,openai-gpt-5-5,openai,1,HEALTHCARE,2000,20.0,3,0.023316991510223595,0.004663398302044719,"Healthcare shows recent strength, a 52-week high, shallow drawdown, and relatively low correlation to SPY, giving a non-mega-cap defensive growth tilt."
CB-2026-07-28-1M,openai-gpt-5-5,openai,1,FINANCIALS,1500,15.0,4,0.00868055555555558,0.001302083333333337,Financials have the strongest recent 21-day active return among selected sectors and sit at a 52-week high with modest volatility.
CB-2026-07-28-1M,openai-gpt-5-5,openai,1,AEROSPACE_DEFENSE,1500,15.0,5,-0.0496367050371459,-0.007445505755571884,"Aerospace and defense has strong 5-day price action and positive 21-day active return, with potential support from earnings and geopolitical risk."
CB-2026-07-28-1M,openai-gpt-5-6-sol,openai,1,EQUAL_WEIGHT_SP500,4000,40.0,1,0.013781064816941413,0.005512425926776566,"Broadening participation, a record-level close, lower volatility, and shallower drawdown support continued leadership over cap-weighted SPY."
CB-2026-07-28-1M,openai-gpt-5-6-sol,openai,1,HEALTHCARE,3000,30.0,2,0.023316991510223595,0.006995097453067078,"Recent relative strength, a shallow drawdown, and defensive characteristics offer favorable one-month asymmetry amid macro and earnings uncertainty."
CB-2026-07-28-1M,openai-gpt-5-6-sol,openai,1,NASDAQ100,3000,30.0,3,0.06060785503856447,0.018182356511569343,"A deep relative pullback against a strong prior trend creates rebound potential, with mega-cap earnings and Nvidia results inside the window."
CB-2026-07-28-1M,xai-grok-4-3,xai,1,SP500,4000,40.0,1,0.03845530869530012,0.015382123478120048,Broad market exposure with neutral recent momentum amid mixed macro data.
CB-2026-07-28-1M,xai-grok-4-3,xai,1,HEALTHCARE,2000,20.0,2,0.023316991510223595,0.004663398302044719,Positive 5-day return of 4.37% and quality evidence score 0.425 with defensive characteristics.
CB-2026-07-28-1M,xai-grok-4-3,xai,1,FINANCIALS,2000,20.0,3,0.00868055555555558,0.0017361111111111162,Positive 5-day return of 2.66% and quality evidence score 0.364 with recent relative strength.
CB-2026-07-28-1M,xai-grok-4-3,xai,1,AEROSPACE_DEFENSE,2000,20.0,4,-0.0496367050371459,-0.009927341007429182,Strong 5-day return of 6.63% and defensive sector exposure amid geopolitical tensions.
CB-2026-07-28-1M,xai-grok-4-5,xai,1,FINANCIALS,3000,30.0,1,0.00868055555555558,0.002604166666666674,Strong recent active returns and position at 52-week high with supportive breadth and upcoming data flow.
CB-2026-07-28-1M,xai-grok-4-5,xai,1,HEALTHCARE,2500,25.0,2,0.023316991510223595,0.005829247877555899,"Positive 5-session momentum, at 52-week high, defensive characteristics amid mixed macro."
CB-2026-07-28-1M,xai-grok-4-5,xai,1,AEROSPACE_DEFENSE,2500,25.0,3,-0.0496367050371459,-0.012409176259286475,Large recent outperformance and industrial exposure with geopolitical backdrop.
CB-2026-07-28-1M,xai-grok-4-5,xai,1,LARGE_VALUE,2000,20.0,4,0.024956356133946977,0.004991271226789396,"Positive active returns, at highs, and alignment with equal-weight breadth strength."
