round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-04-1M,openai-gpt-5-5,openai,1,TAIWAN,2500,25.0,3,0.09754428142874283,0.024386070357185707,"International semiconductor-linked exposure with very high prior active rank and recent pullback rank, offering non-US participation in the same electronics cycle."
CB-2026-08-04-1M,openai-gpt-5-5,openai,1,BIOTECH,1500,15.0,4,0.0785488196842794,0.01178232295264191,High quality evidence score and strong prior active return after a deep recent active pullback create a mean-reversion plus trend setup outside technology.
CB-2026-08-04-1M,openai-gpt-5-5,openai,1,OIL,1000,10.0,5,0.2261185135319288,0.02261185135319288,"Small diversifying energy allocation tied to unresolved Strait of Hormuz risk and strong prior active return, balanced against the sharp one-day crude decline."
CB-2026-08-04-1M,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3000,30.0,1,-0.03420463914538319,-0.010261391743614956,"Positive 21-session active return and strong prior active trend provide independent support for recent strength, while its volatility is below the most aggressive technology alternatives."
CB-2026-08-04-1M,openai-gpt-5-6-sol,openai,1,BIOTECH,2500,25.0,2,0.0785488196842794,0.01963720492106985,"The highest quality score combines a strong prior trend with an unusually deep relative pullback, creating a favorable one-month rebound setup."
CB-2026-08-04-1M,openai-gpt-5-6-sol,openai,1,JAPAN,2500,25.0,3,0.038790818792647785,0.009697704698161946,"Strong prior trend, deep pullback rank, and recent absolute strength support a diversified rebound candidate outside US equities."
CB-2026-08-04-1M,openai-gpt-5-6-sol,openai,1,INDUSTRIALS,2000,20.0,4,-0.0597102696401659,-0.011942053928033181,Improving manufacturing data and a solid quality score support cyclical exposure with substantially less volatility than thematic technology.
CB-2026-08-04-1M,xai-grok-4-3,xai,1,SP500,4000,40.0,1,-0.001477988752654591,-0.0005911955010618364,Broad US equity exposure with record closes and stable macro backdrop.
CB-2026-08-04-1M,xai-grok-4-3,xai,1,TECHNOLOGY,3000,30.0,2,0.0020332055426717233,0.0006099616628015169,Strong recent relative performance and ISM manufacturing strength support outperformance.
CB-2026-08-04-1M,xai-grok-4-3,xai,1,JAPAN,2000,20.0,3,0.038790818792647785,0.007758163758529557,High quality evidence score and positive 5-day return versus SPY.
CB-2026-08-04-1M,xai-grok-4-3,xai,1,LARGE_VALUE,1000,10.0,4,0.0038966414610954736,0.0003896641461095474,Positive 21-day active return and lower volatility profile.
CB-2026-08-04-1M,xai-grok-4-5,xai,1,SOFTWARE,3500,35.0,1,0.025196078431372504,0.008818627450980375,Strong recent absolute performance and positive active return support higher base case than SPY amid growth leadership persistence into data releases.
CB-2026-08-04-1M,xai-grok-4-5,xai,1,CYBERSECURITY,1500,15.0,2,-0.03420463914538319,-0.005130695871807478,Positive active return and at 52w high with quality score support outperformance vs broad market over one-month window.
CB-2026-08-04-1M,xai-grok-4-5,xai,1,ENERGY,2000,20.0,3,0.09466848084245627,0.018933696168491256,Strong 21s active return and oil volatility create asymmetric upside if Hormuz risks reprice before exit.
CB-2026-08-04-1M,xai-grok-4-5,xai,1,SP500,3000,30.0,4,-0.001477988752654591,-0.00044339662579637726,Benchmark core holding given record close and broad positive asset share; anchors portfolio while active sleeves seek alpha.
